ID do Pedido,Data,Produto,Preço,Quantidade,Tipo de Compra,Método de Pagamento,Gerente,Cidade,Total Venda
10493,2022-11-15,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10494,2022-11-15,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10495,2022-11-16,Hambúrgueres,12.99,508.08,Loja Física,Cartão de Crédito,Pablo Perez,Madri,6599.9592
10496,2022-11-16,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10497,2022-11-16,Batatas Fritas,3.49,573.07,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0143000000003
10498,2022-11-16,Bebidas,2.95,677.97,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10499,2022-11-16,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10500,2022-11-17,Hambúrgueres,12.99,523.48,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,6800.0052000000005
10501,2022-11-17,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10502,2022-11-17,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2199.9913
10503,2022-11-17,Bebidas,2.95,677.97,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10504,2022-11-17,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10505,2022-11-18,Hambúrgueres,12.99,538.88,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,7000.0512
10506,2022-11-18,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10507,2022-11-18,Batatas Fritas,3.49,687.68,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2400.0032
10508,2022-11-18,Bebidas,2.95,677.97,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10509,2022-11-18,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10510,2022-11-19,Hambúrgueres,12.99,508.08,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,6599.9592
10511,2022-11-19,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Joao Silva,Lisboa,2000.0494999999999
10512,2022-11-19,Batatas Fritas,3.49,687.68,Drive-thru,Cartão de Crédito,Joao Silva,Lisboa,2400.0032
10513,2022-11-19,Bebidas,2.95,677.97,Drive-thru,Dinheiro,Joao Silva,Lisboa,2000.0115000000003
10514,2022-11-19,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10515,2022-11-20,Hambúrgueres,12.99,477.29,Drive-thru,Dinheiro,Joao Silva,Lisboa,6199.9971000000005
10516,2022-11-20,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Joao Silva,Lisboa,2000.0494999999999
10483,2022-11-13,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,2000.0115000000003
10484,2022-11-13,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,999.9960000000001
10485,2022-11-14,Hambúrgueres,12.99,523.48,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,6800.0052000000005
10520,2022-11-21,Hambúrgueres,12.99,492.69,Drive-thru,Dinheiro,Remy Monet,Paris,6400.0431
10521,2022-11-21,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Remy Monet,Paris,2000.0494999999999
10522,2022-11-21,Batatas Fritas,3.49,687.68,Drive-thru,Dinheiro,Remy Monet,Paris,2400.0032
10523,2022-11-21,Bebidas,2.95,745.76,Drive-thru,Dinheiro,Remy Monet,Paris,2199.992
10524,2022-11-21,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Remy Monet,Paris,999.9960000000001
10525,2022-11-22,Hambúrgueres,12.99,461.89,Drive-thru,Dinheiro,Remy Monet,Paris,5999.9511
10526,2022-11-22,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Remy Monet,Paris,2000.0494999999999
10527,2022-11-22,Batatas Fritas,3.49,687.68,Drive-thru,Dinheiro,Remy Monet,Paris,2400.0032
10528,2022-11-22,Bebidas,2.95,745.76,Drive-thru,Dinheiro,Remy Monet,Paris,2199.992
10529,2022-11-22,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Remy Monet,Paris,999.9960000000001
10530,2022-11-23,Hambúrgueres,12.99,477.29,Drive-thru,Dinheiro,Remy Monet,Paris,6199.9971000000005
10531,2022-11-23,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Remy Monet,Paris,2000.0494999999999
10532,2022-11-23,Batatas Fritas,3.49,687.68,Drive-thru,Dinheiro,Joao Silva,Lisboa,2400.0032
10533,2022-11-23,Bebidas,2.95,745.76,Drive-thru,Dinheiro,Joao Silva,Lisboa,2199.992
10534,2022-11-23,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Pablo Perez,Madri,999.9960000000001
10535,2022-11-24,Hambúrgueres,12.99,477.29,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,6199.9971000000005
10536,2022-11-24,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10540,2022-11-25,Hambúrgueres,12.99,461.89,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,5999.9511
10541,2022-11-25,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10542,2022-11-25,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10543,2022-11-25,Bebidas,2.95,745.76,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.992
10544,2022-11-25,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10545,2022-11-26,Hambúrgueres,12.99,446.5,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,5800.035
10546,2022-11-26,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10547,2022-11-26,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10548,2022-11-26,Bebidas,2.95,745.76,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.992
10549,2022-11-26,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10550,2022-11-27,Hambúrgueres,12.99,461.89,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,5999.9511
10551,2022-11-27,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10552,2022-11-27,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10553,2022-11-27,Bebidas,2.95,745.76,Online,Cartão de Crédito,Tom Jackson,Londres,2199.992
10554,2022-11-27,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10555,2022-11-28,Hambúrgueres,12.99,477.29,Online,Cartão de Crédito,Tom Jackson,Londres,6199.9971000000005
10556,2022-11-28,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10557,2022-11-28,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10558,2022-11-28,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10559,2022-11-28,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10560,2022-11-29,Hambúrgueres,12.99,477.29,Online,Cartão de Crédito,Tom Jackson,Londres,6199.9971000000005
10561,2022-11-29,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10562,2022-11-29,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10563,2022-11-29,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10564,2022-11-29,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10565,2022-11-30,Hambúrgueres,12.99,492.69,Online,Cartão de Crédito,Tom Jackson,Londres,6400.0431
10566,2022-11-30,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10567,2022-11-30,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10568,2022-11-30,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10569,2022-11-30,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10570,2022-12-01,Hambúrgueres,12.99,492.69,Online,Cartão de Crédito,Tom Jackson,Londres,6400.0431
10571,2022-12-01,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10572,2022-12-01,Batatas Fritas,3.49,573.07,Online,Cartão de Crédito,Remy Monet,Paris,2000.0143000000003
10573,2022-12-01,Bebidas,2.95,677.97,Online,Cartão de Crédito,Remy Monet,Paris,2000.0115000000003
10574,2022-12-01,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Remy Monet,Paris,999.9960000000001
10575,2022-12-02,Hambúrgueres,12.99,523.48,Online,Cartão de Crédito,Remy Monet,Paris,6800.0052000000005
10576,2022-12-02,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Remy Monet,Paris,2000.0494999999999
10577,2022-12-02,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Remy Monet,Paris,2199.9913
10578,2022-12-02,Bebidas,2.95,677.97,Online,Cartão de Crédito,Remy Monet,Paris,2000.0115000000003
10579,2022-12-02,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Remy Monet,Paris,999.9960000000001
10580,2022-12-03,Hambúrgueres,12.99,523.48,Online,Cartão de Crédito,Remy Monet,Paris,6800.0052000000005
10581,2022-12-03,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Remy Monet,Paris,2000.0494999999999
10582,2022-12-03,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10583,2022-12-03,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10584,2022-12-03,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10585,2022-12-04,Hambúrgueres,12.99,538.88,Online,Cartão de Crédito,Tom Jackson,Londres,7000.0512
10586,2022-12-04,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10537,2022-11-24,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2199.9913
10538,2022-11-24,Bebidas,2.95,745.76,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2199.992
10539,2022-11-24,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10590,2022-12-05,Hambúrgueres,12.99,554.27,Online,Cartão de Crédito,Tom Jackson,Londres,7199.9673
10591,2022-12-05,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10592,2022-12-05,Batatas Fritas,3.49,573.07,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0143000000003
10593,2022-12-05,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10594,2022-12-05,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10595,2022-12-06,Hambúrgueres,12.99,538.88,Online,Cartão de Crédito,Tom Jackson,Londres,7000.0512
10596,2022-12-06,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10597,2022-12-06,Batatas Fritas,3.49,573.07,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0143000000003
10598,2022-12-06,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10599,2022-12-06,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10600,2022-12-07,Hambúrgueres,12.99,523.48,Online,Cartão de Crédito,Tom Jackson,Londres,6800.0052000000005
10601,2022-12-07,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10602,2022-12-07,Batatas Fritas,3.49,630.37,Online,Dinheiro,Tom Jackson,Londres,2199.9913
10603,2022-12-07,Bebidas,2.95,677.97,Online,Dinheiro,Tom Jackson,Londres,2000.0115000000003
10604,2022-12-07,Acompanhamentos,4.99,200.4,Online,Dinheiro,Tom Jackson,Londres,999.9960000000001
10605,2022-12-08,Hambúrgueres,12.99,538.88,Online,Dinheiro,Tom Jackson,Londres,7000.0512
10606,2022-12-08,Sanduíches de Frango,9.95,201.01,Online,Dinheiro,Tom Jackson,Londres,2000.0494999999999
10607,2022-12-08,Batatas Fritas,3.49,630.37,Online,Dinheiro,Tom Jackson,Londres,2199.9913
10608,2022-12-08,Bebidas,2.95,677.97,Online,Vale Presente,Tom Jackson,Londres,2000.0115000000003
10609,2022-12-08,Acompanhamentos,4.99,200.4,Online,Vale Presente,Tom Jackson,Londres,999.9960000000001
10610,2022-12-09,Hambúrgueres,12.99,569.67,Online,Vale Presente,Tom Jackson,Londres,7400.0133
10611,2022-12-09,Sanduíches de Frango,9.95,201.01,Online,Vale Presente,Tom Jackson,Londres,2000.0494999999999
10612,2022-12-09,Batatas Fritas,3.49,630.37,Online,Vale Presente,Tom Jackson,Londres,2199.9913
10613,2022-12-09,Bebidas,2.95,677.97,Online,Vale Presente,Tom Jackson,Londres,2000.0115000000003
10614,2022-12-09,Acompanhamentos,4.99,200.4,Online,Vale Presente,Tom Jackson,Londres,999.9960000000001
10615,2022-12-10,Hambúrgueres,12.99,569.67,Online,Vale Presente,Tom Jackson,Londres,7400.0133
10616,2022-12-10,Sanduíches de Frango,9.95,201.01,Online,Vale Presente,Tom Jackson,Londres,2000.0494999999999
10617,2022-12-10,Batatas Fritas,3.49,630.37,Online,Vale Presente,Tom Jackson,Londres,2199.9913
10618,2022-12-10,Bebidas,2.95,677.97,Online,Vale Presente,Tom Jackson,Londres,2000.0115000000003
10619,2022-12-10,Acompanhamentos,4.99,200.4,Online,Vale Presente,Tom Jackson,Londres,999.9960000000001
10620,2022-12-11,Hambúrgueres,12.99,585.07,Online,Vale Presente,Tom Jackson,Londres,7600.059300000001
10621,2022-12-11,Sanduíches de Frango,9.95,201.01,Online,Vale Presente,Tom Jackson,Londres,2000.0494999999999
10622,2022-12-11,Batatas Fritas,3.49,630.37,Online,Vale Presente,Tom Jackson,Londres,2199.9913
10623,2022-12-11,Bebidas,2.95,745.76,Online,Vale Presente,Tom Jackson,Londres,2199.992
10624,2022-12-11,Acompanhamentos,4.99,200.4,Online,Vale Presente,Tom Jackson,Londres,999.9960000000001
10625,2022-12-12,Hambúrgueres,12.99,569.67,Online,Vale Presente,Tom Jackson,Londres,7400.0133
10626,2022-12-12,Sanduíches de Frango,9.95,201.01,Online,Vale Presente,Tom Jackson,Londres,2000.0494999999999
10627,2022-12-12,Batatas Fritas,3.49,630.37,Online,Vale Presente,Tom Jackson,Londres,2199.9913
10628,2022-12-12,Bebidas,2.95,677.97,Online,Vale Presente,Joao Silva,Lisboa,2000.0115000000003
10629,2022-12-12,Acompanhamentos,4.99,200.4,Online,Vale Presente,Joao Silva,Lisboa,999.9960000000001
10630,2022-12-13,Hambúrgueres,12.99,569.67,Online,Dinheiro,Joao Silva,Lisboa,7400.0133
10631,2022-12-13,Sanduíches de Frango,9.95,201.01,Online,Vale Presente,Joao Silva,Lisboa,2000.0494999999999
10632,2022-12-13,Batatas Fritas,3.49,630.37,Online,Vale Presente,Joao Silva,Lisboa,2199.9913
10633,2022-12-13,Bebidas,2.95,677.97,Online,Vale Presente,Joao Silva,Lisboa,2000.0115000000003
10634,2022-12-13,Acompanhamentos,4.99,200.4,Online,Vale Presente,Joao Silva,Lisboa,999.9960000000001
10635,2022-12-14,Hambúrgueres,12.99,554.27,Online,Vale Presente,Joao Silva,Lisboa,7199.9673
10636,2022-12-14,Sanduíches de Frango,9.95,221.11,Online,Vale Presente,Joao Silva,Lisboa,2200.0445
10637,2022-12-14,Batatas Fritas,3.49,630.37,Online,Vale Presente,Joao Silva,Lisboa,2199.9913
10638,2022-12-14,Bebidas,2.95,677.97,Online,Vale Presente,Joao Silva,Lisboa,2000.0115000000003
10639,2022-12-14,Acompanhamentos,4.99,200.4,Online,Vale Presente,Joao Silva,Lisboa,999.9960000000001
10640,2022-12-15,Hambúrgueres,12.99,538.88,Online,Vale Presente,Joao Silva,Lisboa,7000.0512
10641,2022-12-15,Sanduíches de Frango,9.95,221.11,Online,Vale Presente,Joao Silva,Lisboa,2200.0445
10642,2022-12-15,Batatas Fritas,3.49,630.37,Online,Dinheiro,Joao Silva,Lisboa,2199.9913
10643,2022-12-15,Bebidas,2.95,677.97,Online,Dinheiro,Joao Silva,Lisboa,2000.0115000000003
10644,2022-12-15,Acompanhamentos,4.99,200.4,Online,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10645,2022-12-16,Hambúrgueres,12.99,569.67,Online,Dinheiro,Joao Silva,Lisboa,7400.0133
10646,2022-12-16,Sanduíches de Frango,9.95,221.11,Online,Dinheiro,Joao Silva,Lisboa,2200.0445
10647,2022-12-16,Batatas Fritas,3.49,630.37,Online,Vale Presente,Joao Silva,Lisboa,2199.9913
10648,2022-12-16,Bebidas,2.95,745.76,Online,Vale Presente,Joao Silva,Lisboa,2199.992
10649,2022-12-16,Acompanhamentos,4.99,200.4,Online,Vale Presente,Joao Silva,Lisboa,999.9960000000001
10650,2022-12-17,Hambúrgueres,12.99,585.07,Online,Vale Presente,Joao Silva,Lisboa,7600.059300000001
10651,2022-12-17,Sanduíches de Frango,9.95,221.11,Online,Vale Presente,Joao Silva,Lisboa,2200.0445
10652,2022-12-17,Batatas Fritas,3.49,687.68,Online,Vale Presente,Joao Silva,Lisboa,2400.0032
10653,2022-12-17,Bebidas,2.95,745.76,Online,Vale Presente,Joao Silva,Lisboa,2199.992
10654,2022-12-17,Acompanhamentos,4.99,200.4,Online,Vale Presente,Joao Silva,Lisboa,999.9960000000001
10655,2022-12-18,Hambúrgueres,12.99,600.46,Online,Vale Presente,Joao Silva,Lisboa,7799.9754
10656,2022-12-18,Sanduíches de Frango,9.95,221.11,Online,Vale Presente,Joao Silva,Lisboa,2200.0445
10657,2022-12-18,Batatas Fritas,3.49,687.68,Online,Vale Presente,Joao Silva,Lisboa,2400.0032
10658,2022-12-18,Bebidas,2.95,745.76,Online,Dinheiro,Joao Silva,Lisboa,2199.992
10659,2022-12-18,Acompanhamentos,4.99,200.4,Online,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10660,2022-12-19,Hambúrgueres,12.99,631.25,Loja Física,Dinheiro,Joao Silva,Lisboa,8199.9375
10661,2022-12-19,Sanduíches de Frango,9.95,221.11,Loja Física,Dinheiro,Joao Silva,Lisboa,2200.0445
10662,2022-12-19,Batatas Fritas,3.49,630.37,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.9913
10663,2022-12-19,Bebidas,2.95,745.76,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.992
10664,2022-12-19,Acompanhamentos,4.99,200.4,Loja Física,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10665,2022-12-20,Hambúrgueres,12.99,646.65,Loja Física,Dinheiro,Joao Silva,Lisboa,8399.9835
10666,2022-12-20,Sanduíches de Frango,9.95,221.11,Loja Física,Dinheiro,Joao Silva,Lisboa,2200.0445
10667,2022-12-20,Batatas Fritas,3.49,630.37,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.9913
10668,2022-12-20,Bebidas,2.95,745.76,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.992
10669,2022-12-20,Acompanhamentos,4.99,200.4,Loja Física,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10670,2022-12-21,Hambúrgueres,12.99,677.44,Loja Física,Dinheiro,Joao Silva,Lisboa,8799.945600000001
10671,2022-12-21,Sanduíches de Frango,9.95,221.11,Loja Física,Dinheiro,Joao Silva,Lisboa,2200.0445
10672,2022-12-21,Batatas Fritas,3.49,630.37,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.9913
10673,2022-12-21,Bebidas,2.95,745.76,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.992
10674,2022-12-21,Acompanhamentos,4.99,200.4,Loja Física,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10675,2022-12-22,Hambúrgueres,12.99,677.44,Loja Física,Dinheiro,Joao Silva,Lisboa,8799.945600000001
10676,2022-12-22,Sanduíches de Frango,9.95,241.21,Loja Física,Dinheiro,Joao Silva,Lisboa,2400.0395
10677,2022-12-22,Batatas Fritas,3.49,630.37,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.9913
10678,2022-12-22,Bebidas,2.95,745.76,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.992
10679,2022-12-22,Acompanhamentos,4.99,200.4,Loja Física,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10680,2022-12-23,Hambúrgueres,12.99,646.65,Loja Física,Dinheiro,Joao Silva,Lisboa,8399.9835
10681,2022-12-23,Sanduíches de Frango,9.95,241.21,Loja Física,Dinheiro,Joao Silva,Lisboa,2400.0395
10682,2022-12-23,Batatas Fritas,3.49,630.37,Loja Física,Dinheiro,Joao Silva,Lisboa,2199.9913
10683,2022-12-23,Bebidas,2.95,677.97,Loja Física,Dinheiro,Joao Silva,Lisboa,2000.0115000000003
10684,2022-12-23,Acompanhamentos,4.99,200.4,Loja Física,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10685,2022-12-24,Hambúrgueres,12.99,677.44,Loja Física,Dinheiro,Joao Silva,Lisboa,8799.945600000001
10686,2022-12-24,Sanduíches de Frango,9.95,241.21,Loja Física,Dinheiro,Joao Silva,Lisboa,2400.0395
10687,2022-12-24,Batatas Fritas,3.49,630.37,Loja Física,Dinheiro,Walter Muller,Berlim,2199.9913
10688,2022-12-24,Bebidas,2.95,677.97,Loja Física,Dinheiro,Walter Muller,Berlim,2000.0115000000003
10689,2022-12-24,Acompanhamentos,4.99,200.4,Loja Física,Dinheiro,Walter Muller,Berlim,999.9960000000001
10690,2022-12-25,Hambúrgueres,12.99,677.44,Loja Física,Dinheiro,Walter Muller,Berlim,8799.945600000001
